"Alice","h","Princess · Human","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Ariel","h","Princess · Creature","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Aurora","h","Princess · Human","blue","{d6}  ","","","false"
"Cogsworth","s","Object","blue","{d1}   {d2}   {d3}  ","","","false"
"Flounder","s","Friend · Animal","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Gramma Tala","s","Mentor · Human","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Jasmine","h","Princess · Human","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Judy Hopps","h","Animal","blue","{d5}      ","","Can not be paired with Troublemakers.","false"
"Merlin","s","Sorcerer · Mentor · Human","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Nick Wilde","h","Troublemaker · Animal","blue","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Philoctetes","s","Mentor · Creature","blue","{d1}       {d2}       {d3}      ","","When paired with Deities, requires one less die.","false"
"Scrooge McDuck","s","Animal","blue","{d2}       {d3}       {d4}       ","blue,blue","Reduces the power of a paired Hero by 1.","false"
"","","","","","","","false"
"Beast","h","Prince · Creature","gray","d4 d4 d4 d4","gray,gray,gray","When paired with Objects, requires one less die.","false"
"Eeyore","s","Object","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Kida","s","Princess · Human","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Maui","h","Deity","gray","d3 > d4 > d5","gray,gray,gray","","false"
"Mufasa","s","Mentor · King · Animal","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","gray,gray","","false"
"Nala","s","Friend · Animal","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Pacha","h","Human","gray","{d4}      ","","","false"
"Prince Eric","s","Prince · Human","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Prince Naveen","s","Prince · Human","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Robin Hood","h","Troublemaker · Animal","gray","{d3}      {d4}      {d5}      {d6}      ","gray,gray","When paired with Troublemakers, requires one less die.","false"
"Simba","h","Prince · Animal","gray","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","gray,gray","","false"
"Tiana","h","Human","gray","d6","","","false"
"","","","","","","","false"
"Arthur","h","King · Human","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Belle","h","Princess · Human","green","{d5}      ","","","false"
"Cheshire Cat","s","Animal","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Daisy Duck","s","Animal","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Flynn Rider","h","Troublemaker · Human","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Genie","s","Deity","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","Doubles the power of a paired Hero.","false"
"Kuzco","h","King · Human","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Little John","s","Troublemaker · Animal","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Mad Hatter","s","","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Milo Thatch","h","Human","green","{d4}      ","","","false"
"Tinker Bell","s","Fairy","green","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Zazu","s","Mentor · Animal","green","d3 d3 d3","","Modify a die by 1. If the die is used on a Prince, do not discard Zazu.","true"
"","","","","","","","false"
"Anna","h","Human","purple","{d3}      ","","","false"
"Archimedes","s","Mentor · Animal","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Elsa","h","Queen · Human","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Fairy Godmother","s","Fairy","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","When paired with Princesses, requires one less die.","false"
"Jiminy Cricket","s","Mentor · Animal","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Magic Carpet","s","Object","purple","{d1}       {d2}      ","","Magic Carpet may be paired with two Heroes.","false"
"Mama Odie","s","Sorcerer · Mentor · Human","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Olaf","s","Object · Friend","purple","","none","Olaf requires no dice.","false"
"Pascal","s","Animal","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Pinocchio","h","Object · Human","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Sven","s","Animal","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Zeus","s","Deity · King","purple","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"","","","","","","","false"
"Abu","s","Animal","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Aladdin","h","Troublemaker · Human","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Baloo","s","Animal","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Donald Duck","h","Animal","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Jim Hawkins","h","Troublemaker · Human","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Lumiere","s","Object","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Maui","h","Deity","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Minnie Mouse","h","Animal","red","{d6}      ","","","false"
"Mulan","h","Human","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Pongo","h","Animal","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Raya","h","Human","red","{d5}      ","","","false"
"Tigger","s","Animal","red","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"","","","","","","","false"
"Cinderella","h","Princess · Human","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Kida","h","Princess · Human","yellow","{d4}      ","","","false"
"Lilo","h","Human · Child","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Mickey Mouse","h","Animal","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Moana","h","Princess · Human","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Nani","s","Human","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Perdita","h","Animal","yellow","{d6}      ","","","false"
"Pluto","s","Animal","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Pumbaa","s","Animal","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Sebastian","s","Animal","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Snow White","h","Human","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","","false"
"Stitch","h","Creature","yellow","{d1}      {arrow:0:-25}        {d2}      {arrow:0:-25}        {d3}      ","","Can not be paired with Princesses.","false"
"","","","","","","","false"
"","36","","","","","","false"
"","36","","","","","","false"
